"Time","Transmit Total (Network I/O)","Receive Total (Network I/O)"
2025-03-29 20:40:00,69804,11731
2025-03-29 20:45:00,65621,11189
2025-03-29 20:50:00,68467,11697
2025-03-29 20:55:00,65491,11010
2025-03-29 21:00:00,68670,11802
2025-03-29 21:05:00,65644,11270
2025-03-29 21:10:00,81370,15176
2025-03-29 21:15:00,66036,11133
2025-03-29 21:20:00,68270,11929
2025-03-29 21:25:00,65833,11391
2025-03-29 21:30:00,68481,11476
2025-03-29 21:35:00,65794,10874
2025-03-29 21:40:00,82057,15154
2025-03-29 21:45:00,65735,10955
2025-03-29 21:50:00,68663,11533
2025-03-29 21:55:00,65239,10974
2025-03-29 22:00:00,68653,11534
2025-03-29 22:05:00,65541,11259
2025-03-29 22:10:00,68959,11758
2025-03-29 22:15:00,77751,14475
2025-03-29 22:20:00,69132,11806
2025-03-29 22:25:00,65257,11232
2025-03-29 22:30:00,68798,11911
2025-03-29 22:35:00,65583,11118
2025-03-29 22:40:00,69867,11831
2025-03-29 22:45:00,78011,14502
2025-03-29 22:50:00,68451,11335
2025-03-29 22:55:00,65458,11119
2025-03-29 23:00:00,68439,11738
2025-03-29 23:05:00,66049,11012
2025-03-29 23:10:00,68900,11583
2025-03-29 23:15:00,77686,14374
2025-03-29 23:20:00,69156,12171
2025-03-29 23:25:00,65238,11272
2025-03-29 23:30:00,68968,11850
2025-03-29 23:35:00,65459,11239
2025-03-29 23:40:00,77850,12575
2025-03-29 23:45:00,65808,10967
2025-03-29 23:50:00,80569,15307
2025-03-29 23:55:00,66275,11277
2025-03-30 00:00:00,69645,11939
2025-03-30 00:05:00,65886,11275
2025-03-30 00:10:00,68810,11705
2025-03-30 00:15:00,67525,11164
2025-03-30 00:20:00,70071,12229
2025-03-30 00:25:00,77850,14626
2025-03-30 00:30:00,68390,11437
2025-03-30 00:35:00,65867,11092
2025-03-30 00:40:00,70478,11923
2025-03-30 00:45:00,65577,11167
2025-03-30 00:50:00,68703,11695
2025-03-30 00:55:00,65653,11137
2025-03-30 01:00:00,80568,14724
2025-03-30 01:05:00,66320,11705
2025-03-30 01:10:00,69271,12072
2025-03-30 01:15:00,66472,11175
2025-03-30 01:20:00,67873,11937
2025-03-30 01:25:00,65980,11190
2025-03-30 01:30:00,73818,14117
2025-03-30 01:35:00,77741,14549
2025-03-30 01:40:00,69952,11823
2025-03-30 01:45:00,65808,11811
2025-03-30 01:50:00,68494,11453
2025-03-30 01:55:00,65586,11338
2025-03-30 02:00:00,69171,11910
2025-03-30 02:05:00,78548,14843
2025-03-30 02:10:00,68830,11768
2025-03-30 02:15:00,65980,11144
2025-03-30 02:20:00,68485,11596
2025-03-30 02:25:00,65738,11249
2025-03-30 02:30:00,68911,11637
2025-03-30 02:35:00,65645,11067
2025-03-30 02:40:00,81551,15361
2025-03-30 02:45:00,65589,11197
2025-03-30 02:50:00,68810,11681
2025-03-30 02:55:00,65892,11272
2025-03-30 04:00:00,68041,11396
2025-03-30 04:05:00,65962,11060
2025-03-30 04:10:00,68729,11366
2025-03-30 04:15:00,77839,14272
2025-03-30 04:20:00,68700,11830
2025-03-30 04:25:00,65789,11239
2025-03-30 04:30:00,68805,11640
2025-03-30 04:35:00,66199,11630
2025-03-30 04:40:00,70012,11478
2025-03-30 04:45:00,65391,11147
2025-03-30 04:50:00,80623,15021
2025-03-30 04:55:00,65526,10867
2025-03-30 05:00:00,68283,11312
2025-03-30 05:05:00,65577,10994
2025-03-30 05:10:00,68386,11628
2025-03-30 05:15:00,65860,11345
2025-03-30 05:20:00,68694,12017
2025-03-30 05:25:00,77719,14644
2025-03-30 05:30:00,68698,11860
2025-03-30 05:35:00,65838,10968
2025-03-30 05:40:00,69497,11960
2025-03-30 05:45:00,65820,11054
2025-03-30 05:50:00,68642,11416
2025-03-30 05:55:00,67128,11692
2025-03-30 06:00:00,68946,11527
2025-03-30 06:05:00,77804,17305
2025-03-30 06:10:00,68963,11951
2025-03-30 06:15:00,65696,11145
2025-03-30 06:20:00,68615,11792
2025-03-30 06:25:00,66303,11691
2025-03-30 06:30:00,68425,11599
2025-03-30 06:35:00,77912,14501
2025-03-30 06:40:00,69673,11881
2025-03-30 06:45:00,65918,11114
2025-03-30 06:50:00,68306,11492
2025-03-30 06:55:00,65907,11370
2025-03-30 07:00:00,68290,11448
2025-03-30 07:05:00,65739,11136
2025-03-30 07:10:00,80707,15035
2025-03-30 07:15:00,66136,11409
2025-03-30 07:20:00,68564,11987
2025-03-30 07:25:00,65788,11000
2025-03-30 07:30:00,68360,11339
2025-03-30 07:35:00,65935,11301
2025-03-30 07:40:00,67022,11687
2025-03-30 07:45:00,74524,14507
2025-03-30 07:50:00,68738,11565
2025-03-30 07:55:00,65399,11039
2025-03-30 08:00:00,68286,11498
2025-03-30 08:05:00,65950,11143
2025-03-30 08:10:00,68752,12013
2025-03-30 08:15:00,65938,11124
2025-03-30 08:20:00,80657,15295
2025-03-30 08:25:00,65904,11209
2025-03-30 08:30:00,68384,11958
2025-03-30 08:35:00,65866,11043
2025-03-30 08:40:00,69468,11967
2025-03-30 08:45:00,65824,11153
2025-03-30 08:50:00,68549,11498
2025-03-30 08:55:00,77946,14705
2025-03-30 09:00:00,68533,11810
2025-03-30 09:05:00,65658,11182
2025-03-30 09:10:00,68751,11782
2025-03-30 09:15:00,65598,10941
2025-03-30 09:20:00,68791,11872
2025-03-30 09:25:00,77308,14528
2025-03-30 09:30:00,68906,11736
2025-03-30 09:35:00,65745,10882
2025-03-30 09:40:00,69213,11615
2025-03-30 09:45:00,65761,11170
2025-03-30 09:50:00,68566,11365
2025-03-30 09:55:00,77920,14752
2025-03-30 10:00:00,68599,11609
2025-03-30 10:05:00,65757,11362
2025-03-30 10:10:00,69136,11406
2025-03-30 10:15:00,65727,11136
2025-03-30 10:20:00,68908,12167
2025-03-30 10:25:00,65644,11347
2025-03-30 10:30:00,80887,15074
2025-03-30 10:35:00,65745,11079
2025-03-30 10:40:00,77667,12337
2025-03-30 10:45:00,65659,10941
2025-03-30 10:50:00,68628,11500
2025-03-30 10:55:00,65526,11130
2025-03-30 11:00:00,68839,11942
2025-03-30 11:05:00,77787,14501
2025-03-30 11:10:00,69811,12631
2025-03-30 11:15:00,66653,11265
2025-03-30 11:20:00,69021,12080
2025-03-30 11:25:00,65398,10912
2025-03-30 11:30:00,68371,11701
2025-03-30 11:35:00,65848,11101
2025-03-30 11:40:00,81703,14956
2025-03-30 11:45:00,65827,11439
2025-03-30 11:50:00,68447,11875
2025-03-30 11:55:00,65606,11334
2025-03-30 12:00:00,68642,11327
2025-03-30 12:05:00,65675,11249
2025-03-30 12:10:00,81127,15583
2025-03-30 12:15:00,65653,11031
2025-03-30 12:20:00,68715,11620
2025-03-30 12:25:00,65854,11102
2025-03-30 12:30:00,68675,11607
2025-03-30 12:35:00,65586,10872
2025-03-30 12:40:00,69403,11548
2025-03-30 12:45:00,77800,14524
2025-03-30 12:50:00,68761,11552
2025-03-30 12:55:00,65766,11090
2025-03-30 13:00:00,68427,11686
2025-03-30 13:05:00,65930,11136
2025-03-30 13:10:00,68602,11714
2025-03-30 13:15:00,65921,11153
2025-03-30 13:20:00,80516,15205
2025-03-30 13:25:00,65448,11068
2025-03-30 13:30:00,68543,11628
2025-03-30 13:35:00,66015,11040
2025-03-30 13:40:00,69663,12096
2025-03-30 13:45:00,65940,11261
2025-03-30 13:50:00,68580,11665
2025-03-30 13:55:00,77581,14562
2025-03-30 14:00:00,68285,11817
2025-03-30 14:05:00,65711,11038
2025-03-30 14:10:00,69200,11633
2025-03-30 14:15:00,65824,11195
2025-03-30 14:20:00,68704,11771
2025-03-30 14:25:00,77810,14781
2025-03-30 14:30:00,68870,11424
2025-03-30 14:35:00,65957,11381
2025-03-30 14:40:00,69929,12052
2025-03-30 14:45:00,66313,11316
2025-03-30 14:50:00,71143,11738
2025-03-30 14:55:00,65677,11133
2025-03-30 15:00:00,80496,14989
2025-03-30 15:05:00,65673,11204
2025-03-30 15:10:00,69490,11806
2025-03-30 15:15:00,66074,11194
2025-03-30 15:20:00,68426,12151
2025-03-30 15:25:00,66160,11391
2025-03-30 15:30:00,68226,11265
2025-03-30 15:35:00,78374,14705
2025-03-30 15:40:00,69705,11766
2025-03-30 15:45:00,66038,11000
2025-03-30 15:50:00,68183,11612
2025-03-30 15:55:00,65711,11230
2025-03-30 16:00:00,68389,11474
2025-03-30 16:05:00,66401,11060
2025-03-30 16:10:00,81743,15758
2025-03-30 16:15:00,66695,11067
2025-03-30 16:20:00,68626,11548
2025-03-30 16:25:00,65625,11117
2025-03-30 16:30:00,68738,11750
2025-03-30 16:35:00,66006,11085
2025-03-30 16:40:00,82033,15168
2025-03-30 16:45:00,65576,11295
2025-03-30 16:50:00,68712,11741
2025-03-30 16:55:00,65455,11074
2025-03-30 17:00:00,68677,11456
2025-03-30 17:05:00,65435,10967
2025-03-30 17:10:00,81050,15306
2025-03-30 17:15:00,65855,11033
2025-03-30 17:20:00,68657,12015
2025-03-30 17:25:00,65785,11515
2025-03-30 17:30:00,68134,11507
2025-03-30 17:35:00,66135,11048
2025-03-30 17:40:00,69390,11614
2025-03-30 17:45:00,78126,14395
2025-03-30 17:50:00,68815,11484
2025-03-30 17:55:00,65103,11117
2025-03-30 18:00:00,68702,11424
2025-03-30 18:05:00,65820,12676
2025-03-30 18:10:00,68792,11579
2025-03-30 18:15:00,65570,11064
2025-03-30 18:20:00,80861,15467
2025-03-30 18:25:00,65971,11309
2025-03-30 18:30:00,68509,11718
2025-03-30 18:35:00,66317,11602
2025-03-30 18:40:00,69762,11688
2025-03-30 18:45:00,65507,11055
2025-03-30 18:50:00,68426,11634
2025-03-30 18:55:00,72250,14395
2025-03-30 19:00:00,74257,12023
2025-03-30 19:05:00,65864,11229
2025-03-30 19:10:00,68513,11518
2025-03-30 19:15:00,66214,11894
2025-03-30 19:20:00,68375,11944
2025-03-30 19:25:00,65759,11393
2025-03-30 19:30:00,80865,15063
2025-03-30 19:35:00,65622,11049
2025-03-30 19:40:00,69500,11756
2025-03-30 19:45:00,65842,11133
2025-03-30 19:50:00,68580,11519
2025-03-30 19:55:00,65635,11346
2025-03-30 20:00:00,68922,11921
2025-03-30 20:05:00,77758,14385
2025-03-30 20:10:00,68625,11993
2025-03-30 20:15:00,66165,10964
2025-03-30 20:20:00,68582,12109
2025-03-30 20:25:00,65703,11302
2025-03-30 20:30:00,68707,11842
2025-03-30 20:35:00,65864,11012
2025-03-30 20:40:00,90229,15993
2025-03-30 20:45:00,65374,11027
2025-03-30 20:50:00,68685,11513
2025-03-30 20:55:00,65633,11392
2025-03-30 21:00:00,68458,11539
2025-03-30 21:05:00,65961,11486
2025-03-30 21:10:00,68552,11603
2025-03-30 21:15:00,78263,14808
2025-03-30 21:20:00,68547,11798
2025-03-30 21:25:00,65655,11022
2025-03-30 21:30:00,68659,11676
2025-03-30 21:35:00,65615,10989
2025-03-30 21:40:00,69760,11828
2025-03-30 21:45:00,65354,11030
2025-03-30 21:50:00,80896,14922
2025-03-30 21:55:00,66188,11521
2025-03-30 22:00:00,69854,12298
2025-03-30 22:05:00,65598,11051
2025-03-30 22:10:00,68662,11650
2025-03-30 22:15:00,66059,11254
2025-03-30 22:20:00,69710,13463
2025-03-30 22:25:00,76786,13294
2025-03-30 22:30:00,68961,11636
2025-03-30 22:35:00,65951,11717
2025-03-30 22:40:00,69716,11551
2025-03-30 22:45:00,65662,11226
2025-03-30 22:50:00,68545,11333
2025-03-30 22:55:00,77711,14939
2025-03-30 23:00:00,68820,11567
2025-03-30 23:05:00,65694,11272
2025-03-30 23:10:00,68660,11876
2025-03-30 23:15:00,65723,11410
2025-03-30 23:20:00,68647,12145
2025-03-30 23:25:00,65899,11149
2025-03-30 23:30:00,80712,14626
2025-03-30 23:35:00,66048,11158
2025-03-30 23:40:00,69518,11867
2025-03-30 23:45:00,65660,11390
2025-03-30 23:50:00,68698,11696
2025-03-30 23:55:00,65559,11552
2025-03-31 00:00:00,80719,15149
2025-03-31 00:05:00,65594,11385
2025-03-31 00:10:00,68614,11833
2025-03-31 00:15:00,65934,11064
2025-03-31 00:20:00,68811,12109
2025-03-31 00:25:00,65850,11541
2025-03-31 00:30:00,68784,11727
2025-03-31 00:35:00,78412,14798
2025-03-31 00:40:00,69733,11592
2025-03-31 00:45:00,66233,11162
2025-03-31 00:50:00,68147,11488
2025-03-31 00:55:00,66208,12098
2025-03-31 01:00:00,68420,11392
2025-03-31 01:05:00,78208,14478
2025-03-31 01:10:00,68555,11755
2025-03-31 01:15:00,66188,11063
2025-03-31 01:20:00,68438,11827
2025-03-31 01:25:00,65726,11431
2025-03-31 01:30:00,68572,11702
2025-03-31 01:35:00,65620,11033
2025-03-31 01:40:00,82108,15166
2025-03-31 01:45:00,65873,11736
2025-03-31 01:50:00,68513,11409
2025-03-31 01:55:00,65190,11173
2025-03-31 02:00:00,68507,11386
2025-03-31 02:05:00,65716,11314
2025-03-31 02:10:00,69115,11808
2025-03-31 02:15:00,79700,15036
2025-03-31 02:20:00,68694,11770
2025-03-31 02:25:00,65598,11268
2025-03-31 02:30:00,68909,11742
2025-03-31 02:35:00,65792,11186
2025-03-31 02:40:00,69595,11487
2025-03-31 02:45:00,78043,14495
2025-03-31 02:50:00,68641,11707
2025-03-31 02:55:00,65336,11164
2025-03-31 03:00:00,68728,11594
2025-03-31 03:05:00,65699,11171
2025-03-31 03:10:00,68491,11754
2025-03-31 03:15:00,66067,11073
2025-03-31 03:20:00,80779,15411
2025-03-31 03:25:00,66015,11284
2025-03-31 03:30:00,68241,11883
2025-03-31 03:35:00,2850878,2909578
2025-03-31 03:40:00,617529,583796
2025-03-31 03:45:00,65728,11134
2025-03-31 03:50:00,68719,11603
2025-03-31 03:55:00,77695,14518
2025-03-31 04:00:00,68416,11363
2025-03-31 04:05:00,65873,11074
2025-03-31 04:10:00,68931,11541
2025-03-31 04:15:00,65660,11185
2025-03-31 04:20:00,68860,12014
2025-03-31 04:25:00,65984,11342
2025-03-31 04:30:00,80514,15030
2025-03-31 04:35:00,65915,11186
2025-03-31 04:40:00,69977,11507
2025-03-31 04:45:00,66026,11065
2025-03-31 04:50:00,68298,11730
2025-03-31 04:55:00,69089,11619
2025-03-31 05:00:00,68695,11658
2025-03-31 05:05:00,77928,14548
2025-03-31 05:10:00,68839,11784
2025-03-31 05:15:00,66101,11043
2025-03-31 05:20:00,68922,12059
2025-03-31 05:25:00,65846,11701
2025-03-31 05:30:00,68715,11689
2025-03-31 05:35:00,65672,10894
2025-03-31 05:40:00,73844,14572
2025-03-31 05:45:00,73799,11410
2025-03-31 05:50:00,68289,11633
2025-03-31 05:55:00,65509,11297
2025-03-31 06:00:00,68234,11996
2025-03-31 06:05:00,66174,12739
2025-03-31 06:10:00,68437,11657
2025-03-31 06:15:00,78189,14613
2025-03-31 06:20:00,68540,11941
2025-03-31 06:25:00,65919,11058
2025-03-31 06:30:00,68482,13505
2025-03-31 06:35:00,65764,11031
2025-03-31 06:40:00,78220,12190
2025-03-31 06:45:00,65724,11080
2025-03-31 06:50:00,80670,15105
2025-03-31 06:55:00,65487,11149
2025-03-31 07:00:00,68565,11512
2025-03-31 07:05:00,65586,10968
2025-03-31 07:10:00,68598,11733
2025-03-31 07:15:00,66178,11257
2025-03-31 07:20:00,73145,14975
2025-03-31 07:25:00,73364,11717
2025-03-31 07:30:00,68449,11425
2025-03-31 07:35:00,65906,11102
2025-03-31 07:40:00,69712,11978
2025-03-31 07:45:00,67380,11518
2025-03-31 07:50:00,69556,11548
2025-03-31 07:55:00,77335,14821
2025-03-31 08:00:00,69069,12033
2025-03-31 08:05:00,66535,11323
2025-03-31 08:10:00,71485,12745
2025-03-31 08:15:00,68919,11893
2025-03-31 08:20:00,71501,12407
2025-03-31 08:25:00,68700,11997
2025-03-31 08:30:00,83826,15829
2025-03-31 08:35:00,179842,129309
2025-03-31 08:40:00,73269,13003
2025-03-31 08:45:00,69710,12984
2025-03-31 08:50:00,71922,12493
2025-03-31 08:55:00,68916,12266
2025-03-31 09:00:00,72179,12692
2025-03-31 09:05:00,82096,16338
2025-03-31 09:10:00,71627,12372
2025-03-31 09:15:00,69157,11961
2025-03-31 09:20:00,71732,13669
2025-03-31 09:25:00,68922,11848
2025-03-31 09:30:00,71853,12503
2025-03-31 09:35:00,68921,12056
2025-03-31 09:40:00,85786,16365
2025-03-31 09:45:00,68676,12185
2025-03-31 09:50:00,71662,12090
2025-03-31 09:55:00,68519,12156
2025-03-31 10:00:00,71902,12131
2025-03-31 10:05:00,69011,12648
2025-03-31 10:10:00,84119,16008
2025-03-31 10:15:00,68588,11832
2025-03-31 10:20:00,71478,13056
2025-03-31 10:25:00,69113,11969
2025-03-31 10:30:00,71678,12354
2025-03-31 10:35:00,69685,12537
2025-03-31 10:40:00,72794,12496
2025-03-31 10:45:00,81856,15423
2025-03-31 10:50:00,71857,12210
2025-03-31 10:55:00,69029,12117
2025-03-31 11:00:00,71719,12044
2025-03-31 11:05:00,69192,11975
2025-03-31 11:10:00,71564,12453
2025-03-31 11:15:00,69043,11806
2025-03-31 11:20:00,83753,15975
2025-03-31 11:25:00,68885,12358
2025-03-31 11:30:00,71902,12361
2025-03-31 11:35:00,68591,11879
2025-03-31 11:40:00,72956,12349
2025-03-31 11:45:00,69027,11626
2025-03-31 11:50:00,84131,15784
2025-03-31 11:55:00,68412,11911
2025-03-31 12:00:00,71589,12164
2025-03-31 12:05:00,68859,11974
2025-03-31 12:10:00,71669,12460
2025-03-31 12:15:00,69091,11737
2025-03-31 12:20:00,71998,12581
2025-03-31 12:25:00,80618,15302
2025-03-31 12:30:00,72226,14005
2025-03-31 12:35:00,68982,12159
2025-03-31 12:40:00,72785,12403
2025-03-31 12:45:00,68939,11879
2025-03-31 12:50:00,72109,12062
2025-03-31 12:55:00,68989,11762
2025-03-31 13:00:00,85539,17871
2025-03-31 13:05:00,69122,12024
2025-03-31 13:10:00,71707,12414
2025-03-31 13:15:00,320384,283118
2025-03-31 13:20:00,71985,13042
2025-03-31 13:25:00,69474,12279
2025-03-31 13:30:00,74680,13068
2025-03-31 13:35:00,81876,15742
2025-03-31 13:40:00,73390,12854
2025-03-31 13:45:00,71442,15890
2025-03-31 13:50:00,72714,12557
2025-03-31 13:55:00,68812,12105
2025-03-31 14:00:00,72905,12969
2025-03-31 14:05:00,69522,12308
2025-03-31 14:10:00,85171,16466
2025-03-31 14:15:00,71440,13251
2025-03-31 14:20:00,72297,14988
2025-03-31 14:25:00,5393049,5430883
2025-03-31 14:30:00,2010575,2018402
2025-03-31 14:35:00,69816,12295
2025-03-31 14:40:00,73366,12649
2025-03-31 14:45:00,1839602,1785030
2025-03-31 14:50:00,2001113,2012507
2025-03-31 14:55:00,68795,12060
2025-03-31 15:00:00,72392,12515
2025-03-31 15:05:00,68906,12264
2025-03-31 15:10:00,72636,12616
2025-03-31 15:15:00,83985,16422
2025-03-31 15:20:00,72217,12685
2025-03-31 15:25:00,69664,12907
2025-03-31 15:30:00,72365,12696
2025-03-31 15:35:00,69757,12133
2025-03-31 15:40:00,72978,12705
2025-03-31 15:45:00,71429,14597
2025-03-31 15:50:00,84627,16692
2025-03-31 15:55:00,68949,12123
2025-03-31 16:00:00,72875,12577
2025-03-31 16:05:00,69059,12137
2025-03-31 16:10:00,72179,12576
2025-03-31 16:15:00,71428,13185
2025-03-31 16:20:00,84924,16311
2025-03-31 16:25:00,69112,12373
2025-03-31 16:30:00,72581,13411
2025-03-31 16:35:00,69129,12082
2025-03-31 16:40:00,82378,13467
2025-03-31 16:45:00,71453,13101
2025-03-31 16:50:00,72411,13019
2025-03-31 16:55:00,81721,15662
2025-03-31 17:00:00,72360,12509
2025-03-31 17:05:00,69285,11895
2025-03-31 17:10:00,72243,12486
2025-03-31 17:15:00,71239,13083
2025-03-31 17:20:00,72260,13064
2025-03-31 17:25:00,84984,16113
2025-03-31 17:30:00,72440,12769
2025-03-31 17:35:00,69612,12713
2025-03-31 17:40:00,73722,12694
2025-03-31 17:45:00,71422,13193
2025-03-31 17:50:00,73627,12826
2025-03-31 17:55:00,69656,13259
2025-03-31 18:00:00,72071,12437
2025-03-31 18:05:00,81898,17295
2025-03-31 18:10:00,72421,12696
2025-03-31 18:15:00,71565,12981
2025-03-31 18:20:00,72463,12891
2025-03-31 18:25:00,69805,12222
2025-03-31 18:30:00,72797,12931
2025-03-31 18:35:00,81347,15587
2025-03-31 18:40:00,72711,12586
2025-03-31 18:45:00,73744,13480
2025-03-31 18:50:00,72556,12665
2025-03-31 18:55:00,69395,12625
2025-03-31 19:00:00,72194,12718
2025-03-31 19:05:00,69471,12392
2025-03-31 19:10:00,84376,16443
2025-03-31 19:15:00,71313,12957
2025-03-31 19:20:00,72024,14042
2025-03-31 19:25:00,69523,12687
2025-03-31 19:30:00,72134,13011
2025-03-31 19:35:00,69477,12480
2025-03-31 19:40:00,85759,16333
2025-03-31 19:45:00,71574,14402
2025-03-31 19:50:00,72254,13098
2025-03-31 19:55:00,69608,12240
2025-03-31 20:00:00,72058,12620
2025-03-31 20:05:00,67733,11768
2025-03-31 20:10:00,68935,12118
2025-03-31 20:15:00,80094,15672
2025-03-31 20:20:00,68925,11727
2025-03-31 20:25:00,65438,11124
2025-03-31 20:30:00,69079,11712
2025-03-31 20:35:00,67443,11825
2025-03-31 20:40:00,69632,11698
2025-03-31 20:45:00,68182,12017
2025-03-31 20:50:00,80761,15008
2025-03-31 20:55:00,66045,11290
2025-03-31 21:00:00,68433,12443
2025-03-31 21:05:00,65971,11292
2025-03-31 21:10:00,68671,11451
2025-03-31 21:15:00,68287,12422
2025-03-31 21:20:00,80661,15155
2025-03-31 21:25:00,65764,11360
2025-03-31 21:30:00,69017,11709
2025-03-31 21:35:00,65846,10957
2025-03-31 21:40:00,69937,11593
2025-03-31 21:45:00,67854,11994
2025-03-31 21:50:00,68653,11542
2025-03-31 21:55:00,78458,14593
2025-03-31 22:00:00,68663,11460
2025-03-31 22:05:00,65684,11243
2025-03-31 22:10:00,69041,11872
2025-03-31 22:15:00,67909,12225
2025-03-31 22:20:00,68625,11881
2025-03-31 22:25:00,65828,11116
2025-03-31 22:30:00,81096,15170
2025-03-31 22:35:00,66217,11300
2025-03-31 22:40:00,69563,11968
2025-03-31 22:45:00,67725,12125
2025-03-31 22:50:00,68384,11466
2025-03-31 22:55:00,65392,11174
2025-03-31 23:00:00,81198,15214
2025-03-31 23:05:00,66133,11484
2025-03-31 23:10:00,68473,11714
2025-03-31 23:15:00,68091,12136
2025-03-31 23:20:00,68717,11867
2025-03-31 23:25:00,65752,11082
2025-03-31 23:30:00,68928,11783
2025-03-31 23:35:00,77906,14670
2025-03-31 23:40:00,116369,35576
2025-03-31 23:45:00,64896,10029
2025-03-31 23:50:00,67761,10507
2025-03-31 23:55:00,64845,10341
2025-04-01 00:00:00,67975,10979
2025-04-01 00:05:00,77305,13720
2025-04-01 00:10:00,69549,12086
2025-04-01 00:15:00,65426,10028
2025-04-01 00:20:00,67434,11158
2025-04-01 00:25:00,64856,10454
2025-04-01 00:30:00,68009,11018
2025-04-01 00:35:00,77390,13763
2025-04-01 00:40:00,70194,11813
2025-04-01 00:45:00,65568,10107
2025-04-01 00:50:00,67690,10643
2025-04-01 00:55:00,64819,10288
2025-04-01 01:00:00,67580,10553
2025-04-01 01:05:00,66141,10514
2025-04-01 01:10:00,79880,14198
2025-04-01 01:15:00,69691,11193
2025-04-01 01:20:00,68311,11224
2025-04-01 01:25:00,64918,10298
2025-04-01 01:30:00,67832,10498
2025-04-01 01:35:00,64998,10054
2025-04-01 01:40:00,68642,11161
2025-04-01 01:45:00,77078,13471
2025-04-01 01:50:00,67695,11018
2025-04-01 01:55:00,65821,10955
2025-04-01 02:00:00,67965,10723
2025-04-01 02:05:00,64631,10226
2025-04-01 02:10:00,67941,10943
2025-04-01 02:15:00,64933,9941
2025-04-01 02:20:00,79855,14583
2025-04-01 02:25:00,65016,10250
2025-04-01 02:30:00,67288,10669
2025-04-01 02:35:00,64983,10036
2025-04-01 02:40:00,76995,11541
2025-04-01 02:45:00,65363,10374
2025-04-01 02:50:00,69609,13610
2025-04-01 02:55:00,74545,10625
2025-04-01 03:00:00,67252,10198
2025-04-01 03:05:00,64810,10407
2025-04-01 03:10:00,67658,10663
2025-04-01 03:15:00,65310,10273
2025-04-01 03:20:00,67470,10836
2025-04-01 03:25:00,77003,13485
2025-04-01 03:30:00,67758,10575
2025-04-01 03:35:00,65099,10129
2025-04-01 03:40:00,68904,11644
2025-04-01 03:45:00,64882,10119
2025-04-01 03:50:00,67724,10541
2025-04-01 03:55:00,64448,10191
2025-04-01 04:00:00,80230,14166
2025-04-01 04:05:00,64795,11219
2025-04-01 04:10:00,67781,10442
2025-04-01 04:15:00,64900,10110
2025-04-01 04:20:00,67666,10730
2025-04-01 04:25:00,64712,10232
2025-04-01 04:30:00,67842,10828
2025-04-01 04:35:00,77701,13829
2025-04-01 04:40:00,68746,10663
2025-04-01 04:45:00,64830,10129
2025-04-01 04:50:00,67589,10549
2025-04-01 04:55:00,64857,10335
2025-04-01 05:00:00,67246,10448
2025-04-01 05:05:00,65195,10123
2025-04-01 05:10:00,79256,14109
2025-04-01 05:15:00,65354,10198
2025-04-01 05:20:00,67421,10955
2025-04-01 05:25:00,64745,10161
2025-04-01 05:30:00,67796,10482
2025-04-01 05:35:00,65060,10074
2025-04-01 05:40:00,81154,14089
2025-04-01 05:45:00,64823,10157
2025-04-01 05:50:00,67666,10608
2025-04-01 05:55:00,64707,10190
2025-04-01 06:00:00,68883,13133
2025-04-01 06:05:00,65486,11734
2025-04-01 06:10:00,68363,10824
2025-04-01 06:15:00,76621,13561
2025-04-01 06:20:00,67894,11057
2025-04-01 06:25:00,65365,10361
2025-04-01 06:30:00,67070,10793
2025-04-01 06:35:00,67451,10440
2025-04-01 06:40:00,69572,10590
2025-04-01 06:45:00,65480,10413
2025-04-01 06:50:00,79251,14668
2025-04-01 06:55:00,64883,10247
2025-04-01 07:00:00,68135,11198
2025-04-01 07:05:00,64139,10114
2025-04-01 07:10:00,67904,10866
2025-04-01 07:15:00,66387,10252
2025-04-01 07:20:00,67347,11226
2025-04-01 07:25:00,76860,14721
2025-04-01 07:30:00,67690,10323
2025-04-01 07:35:00,64984,10534
2025-04-01 07:40:00,69008,10754
2025-04-01 07:45:00,64937,10308
2025-04-01 07:50:00,67508,10602
2025-04-01 07:55:00,77024,13690
2025-04-01 08:00:00,67742,10189
2025-04-01 08:05:00,66141,10457
2025-04-01 08:10:00,70318,10993
2025-04-01 08:15:00,68000,11013
2025-04-01 08:20:00,70347,12253
2025-04-01 08:25:00,79891,14278
2025-04-01 08:30:00,70721,11545
2025-04-01 08:35:00,67561,10573
2025-04-01 08:40:00,71650,11293
2025-04-01 08:45:00,67689,10816
2025-04-01 08:50:00,70545,11253
2025-04-01 08:55:00,67489,11053
2025-04-01 09:00:00,82655,14354
2025-04-01 09:05:00,67411,10848
2025-04-01 09:10:00,70591,11089
2025-04-01 09:15:00,68034,11344
2025-04-01 09:20:00,70229,11534
2025-04-01 09:25:00,67517,10736
2025-04-01 09:30:00,70639,10928
2025-04-01 09:35:00,79796,14457
2025-04-01 09:40:00,72052,12159
2025-04-01 09:45:00,67434,10649
2025-04-01 09:50:00,70697,12006
2025-04-01 09:55:00,67668,10742
2025-04-01 10:00:00,70430,11118
2025-04-01 10:05:00,67840,11023
2025-04-01 10:10:00,83283,14621
2025-04-01 10:15:00,68421,11258
2025-04-01 10:20:00,70985,13629
2025-04-01 10:25:00,67333,10793
2025-04-01 10:30:00,70829,11694
2025-04-01 10:35:00,67548,10758
2025-04-01 10:40:00,72049,11291
2025-04-01 10:45:00,80247,14535
