"Time","Read (Disk I/O)","Write (Disk I/O)"
2025-03-30 00:05:00,0,354219
2025-03-30 00:10:00,0,281242
2025-03-30 00:15:00,1393,401835
2025-03-30 00:20:00,382307,499246
2025-03-30 00:25:00,0,428662
2025-03-30 00:30:00,0,404429
2025-03-30 00:35:00,4390931,356369
2025-03-30 00:40:00,12625893,447184
2025-03-30 00:45:00,0,278501
2025-03-30 00:50:00,0,278828
2025-03-30 00:55:00,0,266288
2025-03-30 01:00:00,0,362146
2025-03-30 01:05:00,0,1244580
2025-03-30 01:10:00,0,342342
2025-03-30 01:15:00,0,269026
2025-03-30 01:20:00,0,274245
2025-03-30 01:25:00,0,264472
2025-03-30 01:30:00,0,310494
2025-03-30 01:35:00,0,337162
2025-03-30 01:40:00,0,311484
2025-03-30 01:45:00,0,271903
2025-03-30 01:50:00,0,280450
2025-03-30 01:55:00,0,257068
2025-03-30 02:00:00,0,295257
2025-03-30 02:05:00,27.3,448758
2025-03-30 02:10:00,0,316539
2025-03-30 02:15:00,0,268315
2025-03-30 02:20:00,0,274408
2025-03-30 02:25:00,0,276197
2025-03-30 02:30:00,0,281265
2025-03-30 02:35:00,0,266885
2025-03-30 02:40:00,0,370065
2025-03-30 02:45:00,0,281754
2025-03-30 02:50:00,0,283300
2025-03-30 02:55:00,0,261076
2025-03-30 04:00:00,0,276821
2025-03-30 04:05:00,0,613888
2025-03-30 04:10:00,0,328707
2025-03-30 04:15:00,0,346394
2025-03-30 04:20:00,0,268841
2025-03-30 04:25:00,171349,311706
2025-03-30 04:30:00,0,288256
2025-03-30 04:35:00,0,262857
2025-03-30 04:40:00,0,302688
2025-03-30 04:45:00,0,273022
2025-03-30 04:50:00,0,351606
2025-03-30 04:55:00,0,272169
2025-03-30 05:00:00,0,283204
2025-03-30 05:05:00,0,350754
2025-03-30 05:10:00,0,278074
2025-03-30 05:15:00,0,264919
2025-03-30 05:20:00,0,277832
2025-03-30 05:25:00,0,337731
2025-03-30 05:30:00,0,281265
2025-03-30 05:35:00,0,266540
2025-03-30 05:40:00,0,309030
2025-03-30 05:45:00,0,269619
2025-03-30 05:50:00,0,292625
2025-03-30 05:55:00,7564,456185
2025-03-30 06:00:00,54.6,367968
2025-03-30 06:05:00,0,754410
2025-03-30 06:10:00,0,318385
2025-03-30 06:15:00,0,267424
2025-03-30 06:20:00,0,273159
2025-03-30 06:25:00,0,272640
2025-03-30 06:30:00,0,280586
2025-03-30 06:35:00,0,339345
2025-03-30 06:40:00,0,313965
2025-03-30 06:45:00,0,265885
2025-03-30 06:50:00,0,288283
2025-03-30 06:55:00,0,270691
2025-03-30 07:00:00,0,288986
2025-03-30 07:05:00,0,351276
2025-03-30 07:10:00,0,353609
2025-03-30 07:15:00,0,273876
2025-03-30 07:20:00,0,270711
2025-03-30 07:25:00,0,264448
2025-03-30 07:30:00,0,287560
2025-03-30 07:35:00,0,268694
2025-03-30 07:40:00,0,345050
2025-03-30 07:45:00,0,343547
2025-03-30 07:50:00,0,272633
2025-03-30 07:55:00,0,255034
2025-03-30 08:00:00,0,278501
2025-03-30 08:05:00,0,1194967
2025-03-30 08:10:00,0,313423
2025-03-30 08:15:00,0,260717
2025-03-30 08:20:00,0,348971
2025-03-30 08:25:00,0,263014
2025-03-30 08:30:00,0,275162
2025-03-30 08:35:00,0,268035
2025-03-30 08:40:00,0,287949
2025-03-30 08:45:00,0,265373
2025-03-30 08:50:00,0,271753
2025-03-30 08:55:00,0,356780
2025-03-30 09:00:00,0,272029
2025-03-30 09:05:00,0,355389
2025-03-30 09:10:00,0,278265
2025-03-30 09:15:00,0,260762
2025-03-30 09:20:00,0,272633
2025-03-30 09:25:00,0,342171
2025-03-30 09:30:00,0,278566
2025-03-30 09:35:00,0,273794
2025-03-30 09:40:00,0,303295
2025-03-30 09:45:00,0,265073
2025-03-30 09:50:00,0,270432
2025-03-30 09:55:00,0,311038
2025-03-30 10:00:00,0,306091
2025-03-30 10:05:00,0,650530
2025-03-30 10:10:00,0,314703
2025-03-30 10:15:00,0,262557
2025-03-30 10:20:00,0,274374
2025-03-30 10:25:00,710,320188
2025-03-30 10:30:00,0,350001
2025-03-30 10:35:00,0,267998
2025-03-30 10:40:00,0,289406
2025-03-30 10:45:00,0,275371
2025-03-30 10:50:00,0,274473
2025-03-30 10:55:00,0,261984
2025-03-30 11:00:00,0,286266
2025-03-30 11:05:00,0,431252
2025-03-30 11:10:00,0,726596
2025-03-30 11:15:00,0,366776
2025-03-30 11:20:00,0,278429
2025-03-30 11:25:00,0,264946
2025-03-30 11:30:00,0,277077
2025-03-30 11:35:00,0,346255
2025-03-30 11:40:00,0,367037
2025-03-30 11:45:00,0,258212
2025-03-30 11:50:00,0,278207
2025-03-30 11:55:00,0,271326
2025-03-30 12:00:00,0,266250
2025-03-30 12:05:00,0,638259
2025-03-30 12:10:00,0,393853
2025-03-30 12:15:00,0,267005
2025-03-30 12:20:00,0,267240
2025-03-30 12:25:00,0,276193
2025-03-30 12:30:00,0,270677
2025-03-30 12:35:00,0,260400
2025-03-30 12:40:00,0,301527
2025-03-30 12:45:00,0,346568
2025-03-30 12:50:00,0,266042
2025-03-30 12:55:00,0,273220
2025-03-30 13:00:00,0,282846
2025-03-30 13:05:00,0,348604
2025-03-30 13:10:00,0,273073
2025-03-30 13:15:00,0,276197
2025-03-30 13:20:00,0,349588
2025-03-30 13:25:00,0,258908
2025-03-30 13:30:00,0,292874
2025-03-30 13:35:00,0,262038
2025-03-30 13:40:00,0,313436
2025-03-30 13:45:00,0,263212
2025-03-30 13:50:00,0,278101
2025-03-30 13:55:00,0,346520
2025-03-30 14:00:00,0,277364
2025-03-30 14:05:00,0,2688116
2025-03-30 14:10:00,0,318706
2025-03-30 14:15:00,0,275954
2025-03-30 14:20:00,0,265810
2025-03-30 14:25:00,0,333764
2025-03-30 14:30:00,0,280655
2025-03-30 14:35:00,0,267121
2025-03-30 14:40:00,0,312037
2025-03-30 14:45:00,1393,334275
2025-03-30 14:50:00,382307,566349
2025-03-30 14:55:00,0,374804
2025-03-30 15:00:00,0,442527
2025-03-30 15:05:00,2110805,556107
2025-03-30 15:10:00,14906974,832437
2025-03-30 15:15:00,0,332694
2025-03-30 15:20:00,0,272097
2025-03-30 15:25:00,0,266387
2025-03-30 15:30:00,0,275842
2025-03-30 15:35:00,0,346578
2025-03-30 15:40:00,0,299571
2025-03-30 15:45:00,0,264567
2025-03-30 15:50:00,0,278436
2025-03-30 15:55:00,0,401473
2025-03-30 16:00:00,0,403183
2025-03-30 16:05:00,0,628418
2025-03-30 16:10:00,7568,504415
2025-03-30 16:15:00,54.6,445280
2025-03-30 16:20:00,0,292646
2025-03-30 16:25:00,0,310842
2025-03-30 16:30:00,0,270667
2025-03-30 16:35:00,0,262574
2025-03-30 16:40:00,0,375755
2025-03-30 16:45:00,0,270657
2025-03-30 16:50:00,0,273568
2025-03-30 16:55:00,0,260635
2025-03-30 17:00:00,0,289516
2025-03-30 17:05:00,0,348477
2025-03-30 17:10:00,0,361467
2025-03-30 17:15:00,0,268271
2025-03-30 17:20:00,0,278863
2025-03-30 17:25:00,0,267080
2025-03-30 17:30:00,0,278487
2025-03-30 17:35:00,0,265984
2025-03-30 17:40:00,0,299715
2025-03-30 17:45:00,0,346076
2025-03-30 17:50:00,0,268332
2025-03-30 17:55:00,0,267578
2025-03-30 18:00:00,0,279265
2025-03-30 18:05:00,0,666317
2025-03-30 18:10:00,0,280416
2025-03-30 18:15:00,0,267694
2025-03-30 18:20:00,0,350706
2025-03-30 18:25:00,0,321242
2025-03-30 18:30:00,0,290625
2025-03-30 18:35:00,0,268909
2025-03-30 18:40:00,0,295434
2025-03-30 18:45:00,0,266588
2025-03-30 18:50:00,0,271715
2025-03-30 18:55:00,0,325118
2025-03-30 19:00:00,0,332762
2025-03-30 19:05:00,0,350522
2025-03-30 19:10:00,0,290536
2025-03-30 19:15:00,0,265807
2025-03-30 19:20:00,0,271961
2025-03-30 19:25:00,0,274097
2025-03-30 19:30:00,0,332242
2025-03-30 19:35:00,0,290215
2025-03-30 19:40:00,0,299790
2025-03-30 19:45:00,0,268114
2025-03-30 19:50:00,0,277187
2025-03-30 19:55:00,0,269626
2025-03-30 20:00:00,0,274668
2025-03-30 20:05:00,0,1300168
2025-03-30 20:10:00,0,276347
2025-03-30 20:15:00,0,270831
2025-03-30 20:20:00,0,283044
2025-03-30 20:25:00,0,283675
2025-03-30 20:30:00,0,293253
2025-03-30 20:35:00,0,271548
2025-03-30 20:40:00,0,398177
2025-03-30 20:45:00,0,261379
2025-03-30 20:50:00,0,284279
2025-03-30 20:55:00,0,258215
2025-03-30 21:00:00,0,282877
2025-03-30 21:05:00,0,355854
2025-03-30 21:10:00,0,272121
2025-03-30 21:15:00,0,343233
2025-03-30 21:20:00,0,282938
2025-03-30 21:25:00,0,264120
2025-03-30 21:30:00,0,278873
2025-03-30 21:35:00,0,267745
2025-03-30 21:40:00,0,292024
2025-03-30 21:45:00,0,277982
2025-03-30 21:50:00,0,351763
2025-03-30 21:55:00,0,333128
2025-03-30 22:00:00,0,562941
2025-03-30 22:05:00,0,676110
2025-03-30 22:10:00,0,278347
2025-03-30 22:15:00,0,284150
2025-03-30 22:20:00,0,275978
2025-03-30 22:25:00,0,324784
2025-03-30 22:30:00,0,319171
2025-03-30 22:35:00,0,267343
2025-03-30 22:40:00,0,292884
2025-03-30 22:45:00,0,275504
2025-03-30 22:50:00,0,275538
2025-03-30 22:55:00,0,332740
2025-03-30 23:00:00,0,285815
2025-03-30 23:05:00,0,348798
2025-03-30 23:10:00,0,283331
2025-03-30 23:15:00,0,267192
2025-03-30 23:20:00,0,287652
2025-03-30 23:25:00,0,268151
2025-03-30 23:30:00,0,351012
2025-03-30 23:35:00,0,259529
2025-03-30 23:40:00,0,305859
2025-03-30 23:45:00,0,275166
2025-03-30 23:50:00,0,265868
2025-03-30 23:55:00,0,265680
2025-03-31 00:00:00,0,334921
2025-03-31 00:05:00,0,632457
2025-03-31 00:10:00,0,286013
2025-03-31 00:15:00,0,267657
2025-03-31 00:20:00,0,271698
2025-03-31 00:25:00,0,277473
2025-03-31 00:30:00,0,324215
2025-03-31 00:35:00,0,346322
2025-03-31 00:40:00,0,319546
2025-03-31 00:45:00,0,275517
2025-03-31 00:50:00,0,282153
2025-03-31 00:55:00,0,271343
2025-03-31 01:00:00,0,285263
2025-03-31 01:05:00,0,432546
2025-03-31 01:10:00,0,274736
2025-03-31 01:15:00,0,268059
2025-03-31 01:20:00,0,270643
2025-03-31 01:25:00,0,278190
2025-03-31 01:30:00,0,285164
2025-03-31 01:35:00,0,268803
2025-03-31 01:40:00,0,385534
2025-03-31 01:45:00,0,266011
2025-03-31 01:50:00,0,279108
2025-03-31 01:55:00,0,264356
2025-03-31 02:00:00,0,283180
2025-03-31 02:05:00,0,1272378
2025-03-31 02:10:00,0,312682
2025-03-31 02:15:00,0,567926
2025-03-31 02:20:00,0,298875
2025-03-31 02:25:00,0,277214
2025-03-31 02:30:00,0,313050
2025-03-31 02:35:00,0,268592
2025-03-31 02:40:00,0,289393
2025-03-31 02:45:00,0,341608
2025-03-31 02:50:00,0,280760
2025-03-31 02:55:00,0,259140
2025-03-31 03:00:00,0,285604
2025-03-31 03:05:00,0,353911
2025-03-31 03:10:00,0,282388
2025-03-31 03:15:00,0,272551
2025-03-31 03:20:00,0,373702
2025-03-31 03:25:00,0,263124
2025-03-31 03:30:00,0,287618
2025-03-31 03:35:00,72554,23603681
2025-03-31 03:40:00,27.3,9168923
2025-03-31 03:45:00,0,271964
2025-03-31 03:50:00,0,289925
2025-03-31 03:55:00,0,345800
2025-03-31 04:00:00,0,280282
2025-03-31 04:05:00,0,642925
2025-03-31 04:10:00,0,291908
2025-03-31 04:15:00,0,274715
2025-03-31 04:20:00,0,260871
2025-03-31 04:25:00,710,295608
2025-03-31 04:30:00,0,366341
2025-03-31 04:35:00,0,269036
2025-03-31 04:40:00,0,334316
2025-03-31 04:45:00,0,279958
2025-03-31 04:50:00,0,295352
2025-03-31 04:55:00,383700,579197
2025-03-31 05:00:00,0,378109
2025-03-31 05:05:00,0,498437
2025-03-31 05:10:00,257365,388253
2025-03-31 05:15:00,16748344,380809
2025-03-31 05:20:00,11059,336995
2025-03-31 05:25:00,0,270479
2025-03-31 05:30:00,0,281180
2025-03-31 05:35:00,0,267988
2025-03-31 05:40:00,0,331494
2025-03-31 05:45:00,0,317587
2025-03-31 05:50:00,0,274384
2025-03-31 05:55:00,0,273398
2025-03-31 06:00:00,0,280689
2025-03-31 06:05:00,0,679427
2025-03-31 06:10:00,0,272736
2025-03-31 06:15:00,81.9,349984
2025-03-31 06:20:00,0,284406
2025-03-31 06:25:00,0,265619
2025-03-31 06:30:00,0,279224
2025-03-31 06:35:00,0,264271
2025-03-31 06:40:00,0,317546
2025-03-31 06:45:00,0,293670
2025-03-31 06:50:00,0,354582
2025-03-31 06:55:00,0,271336
2025-03-31 07:00:00,0,282764
2025-03-31 07:05:00,0,359400
2025-03-31 07:10:00,0,267264
2025-03-31 07:15:00,0,274811
2025-03-31 07:20:00,0,295211
2025-03-31 07:25:00,0,318051
2025-03-31 07:30:00,0,281064
2025-03-31 07:35:00,0,265909
2025-03-31 07:40:00,0,316256
2025-03-31 07:45:00,7564,469719
2025-03-31 07:50:00,54.6,363820
2025-03-31 07:55:00,0,343595
2025-03-31 08:00:00,0,284148
2025-03-31 08:05:00,27.3,2738396
2025-03-31 08:10:00,0,348450
2025-03-31 08:15:00,0,329144
2025-03-31 08:20:00,0,330684
2025-03-31 08:25:00,0,345791
2025-03-31 08:30:00,0,425102
2025-03-31 08:35:00,0,323243
2025-03-31 08:40:00,0,375197
2025-03-31 08:45:00,0,358141
2025-03-31 08:50:00,0,342647
2025-03-31 08:55:00,0,319270
2025-03-31 09:00:00,0,343549
2025-03-31 09:05:00,0,514289
2025-03-31 09:10:00,0,343982
2025-03-31 09:15:00,0,327752
2025-03-31 09:20:00,0,351918
2025-03-31 09:25:00,0,340931
2025-03-31 09:30:00,0,339333
2025-03-31 09:35:00,0,329854
2025-03-31 09:40:00,0,457296
2025-03-31 09:45:00,0,322946
2025-03-31 09:50:00,0,351642
2025-03-31 09:55:00,0,331254
2025-03-31 10:00:00,0,351293
2025-03-31 10:05:00,0,728371
2025-03-31 10:10:00,0,434010
2025-03-31 10:15:00,0,329766
2025-03-31 10:20:00,0,341091
2025-03-31 10:25:00,0,336213
2025-03-31 10:30:00,0,343736
2025-03-31 10:35:00,0,331322
2025-03-31 10:40:00,0,377498
2025-03-31 10:45:00,0,438014
2025-03-31 10:50:00,0,359339
2025-03-31 10:55:00,0,344156
2025-03-31 11:00:00,0,346921
2025-03-31 11:05:00,0,419779
2025-03-31 11:10:00,0,347989
2025-03-31 11:15:00,0,333909
2025-03-31 11:20:00,0,421012
2025-03-31 11:25:00,0,332203
2025-03-31 11:30:00,0,355232
2025-03-31 11:35:00,0,393564
2025-03-31 11:40:00,0,369678
2025-03-31 11:45:00,0,343279
2025-03-31 11:50:00,0,386422
2025-03-31 11:55:00,0,353731
2025-03-31 12:00:00,0,342040
2025-03-31 12:05:00,0,690555
2025-03-31 12:10:00,0,341084
2025-03-31 12:15:00,0,332534
2025-03-31 12:20:00,0,365636
2025-03-31 12:25:00,0,409363
2025-03-31 12:30:00,0,359834
2025-03-31 12:35:00,0,323427
2025-03-31 12:40:00,0,378522
2025-03-31 12:45:00,0,362889
2025-03-31 12:50:00,0,333885
2025-03-31 12:55:00,0,380542
2025-03-31 13:00:00,0,912696
2025-03-31 13:05:00,0,443283
2025-03-31 13:10:00,0,349245
2025-03-31 13:15:00,480679,345556
2025-03-31 13:20:00,0,344190
2025-03-31 13:25:00,0,323980
2025-03-31 13:30:00,2840,367281
2025-03-31 13:35:00,0,412186
2025-03-31 13:40:00,0,386178
2025-03-31 13:45:00,0,341726
2025-03-31 13:50:00,0,348921
2025-03-31 13:55:00,0,381041
2025-03-31 14:00:00,0,355301
2025-03-31 14:05:00,0,1306545
2025-03-31 14:10:00,0,418565
2025-03-31 14:15:00,0,324014
2025-03-31 14:20:00,0,338930
2025-03-31 14:25:00,27880,65063875
2025-03-31 14:30:00,27.3,30594062
2025-03-31 14:35:00,0,340248
2025-03-31 14:40:00,0,393486
2025-03-31 14:45:00,13926,21518932
2025-03-31 14:50:00,27.3,26434423
2025-03-31 14:55:00,0,341309
2025-03-31 15:00:00,0,351567
2025-03-31 15:05:00,0,410102
2025-03-31 15:10:00,0,356632
2025-03-31 15:15:00,0,397870
2025-03-31 15:20:00,0,344709
2025-03-31 15:25:00,0,331660
2025-03-31 15:30:00,0,371166
2025-03-31 15:35:00,0,319508
2025-03-31 15:40:00,0,363892
2025-03-31 15:45:00,0,329236
2025-03-31 15:50:00,0,414906
2025-03-31 15:55:00,0,331899
2025-03-31 16:00:00,0,350536
2025-03-31 16:05:00,0,724760
2025-03-31 16:10:00,0,342026
2025-03-31 16:15:00,0,329868
2025-03-31 16:20:00,0,433300
2025-03-31 16:25:00,0,340634
2025-03-31 16:30:00,0,340292
2025-03-31 16:35:00,0,335415
2025-03-31 16:40:00,0,382771
2025-03-31 16:45:00,0,366493
2025-03-31 16:50:00,0,351440
2025-03-31 16:55:00,0,393463
2025-03-31 17:00:00,0,347563
2025-03-31 17:05:00,0,410283
2025-03-31 17:10:00,0,343344
2025-03-31 17:15:00,0,324611
2025-03-31 17:20:00,0,359649
2025-03-31 17:25:00,383700,707709
2025-03-31 17:30:00,0,480135
2025-03-31 17:35:00,0,438378
2025-03-31 17:40:00,0,485161
2025-03-31 17:45:00,14384870,659975
2025-03-31 17:50:00,2632144,736191
2025-03-31 17:55:00,0,343934
2025-03-31 18:00:00,0,348450
2025-03-31 18:05:00,0,807415
2025-03-31 18:10:00,0,357475
2025-03-31 18:15:00,0,327479
2025-03-31 18:20:00,0,344139
2025-03-31 18:25:00,0,340306
2025-03-31 18:30:00,0,349676
2025-03-31 18:35:00,0,443054
2025-03-31 18:40:00,0,368517
2025-03-31 18:45:00,7619,625309
2025-03-31 18:50:00,0,357717
2025-03-31 18:55:00,0,329711
2025-03-31 19:00:00,0,351136
2025-03-31 19:05:00,0,415328
2025-03-31 19:10:00,0,450272
2025-03-31 19:15:00,0,319293
2025-03-31 19:20:00,0,343023
2025-03-31 19:25:00,0,337616
2025-03-31 19:30:00,0,336920
2025-03-31 19:35:00,0,321539
2025-03-31 19:40:00,0,452422
2025-03-31 19:45:00,0,343276
2025-03-31 19:50:00,0,345003
2025-03-31 19:55:00,0,354058
2025-03-31 20:00:00,0,356058
2025-03-31 20:05:00,0,1306464
2025-03-31 20:10:00,0,288010
2025-03-31 20:15:00,0,350080
2025-03-31 20:20:00,0,275661
2025-03-31 20:25:00,0,267947
2025-03-31 20:30:00,0,288526
2025-03-31 20:35:00,0,265619
2025-03-31 20:40:00,0,304043
2025-03-31 20:45:00,0,283423
2025-03-31 20:50:00,0,346984
2025-03-31 20:55:00,0,266240
2025-03-31 21:00:00,0,291376
2025-03-31 21:05:00,0,342675
2025-03-31 21:10:00,0,282395
2025-03-31 21:15:00,0,271432
2025-03-31 21:20:00,0,340847
2025-03-31 21:25:00,0,284593
2025-03-31 21:30:00,0,276285
2025-03-31 21:35:00,0,262683
2025-03-31 21:40:00,0,310897
2025-03-31 21:45:00,0,267329
2025-03-31 21:50:00,0,278115
2025-03-31 21:55:00,0,361221
2025-03-31 22:00:00,0,294758
2025-03-31 22:05:00,0,662688
2025-03-31 22:10:00,0,290243
2025-03-31 22:15:00,0,257594
2025-03-31 22:20:00,0,271281
2025-03-31 22:25:00,710,293550
2025-03-31 22:30:00,0,370980
2025-03-31 22:35:00,0,269701
2025-03-31 22:40:00,0,305179
2025-03-31 22:45:00,0,265926
2025-03-31 22:50:00,0,281702
2025-03-31 22:55:00,0,260011
2025-03-31 23:00:00,0,350619
2025-03-31 23:05:00,0,361684
2025-03-31 23:10:00,0,284662
2025-03-31 23:15:00,0,276777
2025-03-31 23:20:00,0,272312
2025-03-31 23:25:00,0,266083
2025-03-31 23:30:00,0,282027
2025-03-31 23:35:00,0,363109
2025-03-31 23:40:00,0,303322
2025-03-31 23:45:00,0,275060
2025-03-31 23:50:00,0,273514
2025-03-31 23:55:00,0,287143
2025-04-01 00:00:00,0,298441
2025-04-01 00:05:00,0,704845
2025-04-01 00:10:00,0,285249
2025-04-01 00:15:00,0,265438
2025-04-01 00:20:00,0,276074
2025-04-01 00:25:00,0,268984
2025-04-01 00:30:00,0,290284
2025-04-01 00:35:00,0,344815
2025-04-01 00:40:00,0,496090
2025-04-01 00:45:00,0,460489
2025-04-01 00:50:00,0,281716
2025-04-01 00:55:00,0,278982
2025-04-01 01:00:00,0,286095
2025-04-01 01:05:00,0,367002
2025-04-01 01:10:00,0,336997
2025-04-01 01:15:00,0,298182
2025-04-01 01:20:00,0,288474
2025-04-01 01:25:00,0,275466
2025-04-01 01:30:00,0,287942
2025-04-01 01:35:00,0,257545
2025-04-01 01:40:00,0,305891
2025-04-01 01:45:00,0,350595
2025-04-01 01:50:00,0,276896
2025-04-01 01:55:00,0,298622
2025-04-01 02:00:00,0,310477
2025-04-01 02:05:00,0,2815133
2025-04-01 02:10:00,0,272029
2025-04-01 02:15:00,0,274855
2025-04-01 02:20:00,0,343892
2025-04-01 02:25:00,0,262219
2025-04-01 02:30:00,0,280211
2025-04-01 02:35:00,0,268609
2025-04-01 02:40:00,0,308975
2025-04-01 02:45:00,0,265452
2025-04-01 02:50:00,0,287452
2025-04-01 02:55:00,0,332223
2025-04-01 03:00:00,0,280839
2025-04-01 03:05:00,0,353232
2025-04-01 03:10:00,0,278518
2025-04-01 03:15:00,0,262813
2025-04-01 03:20:00,0,270589
2025-04-01 03:25:00,0,367879
2025-04-01 03:30:00,0,278074
2025-04-01 03:35:00,0,269175
2025-04-01 03:40:00,0,317737
2025-04-01 03:45:00,0,262448
2025-04-01 03:50:00,0,276907
2025-04-01 03:55:00,0,263045
2025-04-01 04:00:00,0,393552
2025-04-01 04:05:00,0,641847
2025-04-01 04:10:00,0,279276
2025-04-01 04:15:00,0,288877
2025-04-01 04:20:00,0,278187
2025-04-01 04:25:00,0,263216
2025-04-01 04:30:00,0,271227
2025-04-01 04:35:00,0,339639
2025-04-01 04:40:00,0,300786
2025-04-01 04:45:00,0,267667
2025-04-01 04:50:00,0,273886
2025-04-01 04:55:00,0,259973
2025-04-01 05:00:00,0,274876
2025-04-01 05:05:00,0,341712
2025-04-01 05:10:00,0,356811
2025-04-01 05:15:00,0,272333
2025-04-01 05:20:00,0,273391
2025-04-01 05:25:00,0,264332
2025-04-01 05:30:00,0,276350
2025-04-01 05:35:00,0,258038
2025-04-01 05:40:00,0,372550
2025-04-01 05:45:00,0,270490
2025-04-01 05:50:00,0,275094
2025-04-01 05:55:00,0,269643
2025-04-01 06:00:00,0,576150
2025-04-01 06:05:00,0,793907
2025-04-01 06:10:00,0,270592
2025-04-01 06:15:00,0,339949
2025-04-01 06:20:00,0,330039
2025-04-01 06:25:00,0,260113
2025-04-01 06:30:00,0,284162
2025-04-01 06:35:00,383645,487223
2025-04-01 06:40:00,54.6,458249
2025-04-01 06:45:00,0,354284
2025-04-01 06:50:00,0,454770
2025-04-01 06:55:00,13200853,390816
2025-04-01 07:00:00,3811956,410740
2025-04-01 07:05:00,0,353946
2025-04-01 07:10:00,0,285454
2025-04-01 07:15:00,0,280627
2025-04-01 07:20:00,0,286188
2025-04-01 07:25:00,0,331467
2025-04-01 07:30:00,0,287273
2025-04-01 07:35:00,81.9,269585
2025-04-01 07:40:00,0,307279
2025-04-01 07:45:00,0,268479
2025-04-01 07:50:00,0,276770
2025-04-01 07:55:00,0,331511
2025-04-01 08:00:00,0,321922
2025-04-01 08:05:00,27.3,1225127
2025-04-01 08:10:00,0,340869
2025-04-01 08:15:00,0,329110
2025-04-01 08:20:00,0,353362
2025-04-01 08:25:00,0,372434
2025-04-01 08:30:00,0,374746
2025-04-01 08:35:00,0,327206
2025-04-01 08:40:00,0,369879
2025-04-01 08:45:00,0,329339
2025-04-01 08:50:00,0,346385
2025-04-01 08:55:00,0,325260
2025-04-01 09:00:00,0,410902
2025-04-01 09:05:00,0,445075
2025-04-01 09:10:00,0,354690
2025-04-01 09:15:00,0,328264
2025-04-01 09:20:00,0,348539
2025-04-01 09:25:00,0,335049
2025-04-01 09:30:00,0,352479
2025-04-01 09:35:00,0,420660
2025-04-01 09:40:00,0,371606
2025-04-01 09:45:00,0,336968
2025-04-01 09:50:00,0,338872
2025-04-01 09:55:00,0,327287
2025-04-01 10:00:00,0,346627
2025-04-01 10:05:00,0,764372
2025-04-01 10:10:00,0,431457
2025-04-01 10:15:00,0,349211
2025-04-01 10:20:00,0,364425
2025-04-01 10:25:00,0,330865
2025-04-01 10:30:00,0,349710
2025-04-01 10:35:00,0,334493
2025-04-01 10:40:00,0,378801
2025-04-01 10:45:00,0,424245
2025-04-01 10:50:00,0,363544
2025-04-01 10:55:00,0,312231
2025-04-01 11:00:00,0,353085
2025-04-01 11:05:00,0,409928
2025-04-01 11:10:00,0,355164
2025-04-01 11:15:00,0,415739
2025-04-01 11:20:00,0,349696
2025-04-01 11:25:00,0,341733
2025-04-01 11:30:00,0,358653
2025-04-01 11:35:00,0,411163
2025-04-01 11:40:00,0,383454
2025-04-01 11:45:00,0,329380
2025-04-01 11:50:00,0,2298336
2025-04-01 11:55:00,0,347699
2025-04-01 12:00:00,1311,390065
2025-04-01 12:05:00,6308,959116
2025-04-01 12:10:00,0,352007
2025-04-01 12:15:00,0,328240
2025-04-01 12:20:00,0,359100
2025-04-01 12:25:00,0,402461
2025-04-01 12:30:00,0,354591
2025-04-01 12:35:00,0,329182
2025-04-01 12:40:00,0,367862
2025-04-01 12:45:00,0,345719
2025-04-01 12:50:00,0,340016
2025-04-01 12:55:00,0,337889
2025-04-01 13:00:00,0,440468
2025-04-01 13:05:00,0,417201
2025-04-01 13:10:00,0,339828
2025-04-01 13:15:00,0,339173
2025-04-01 13:20:00,0,336019
2025-04-01 13:25:00,0,333189
2025-04-01 13:30:00,0,364182
2025-04-01 13:35:00,0,400130
2025-04-01 13:40:00,0,409382
2025-04-01 13:45:00,0,769792
2025-04-01 13:50:00,0,630579
2025-04-01 13:55:00,0,1249881
2025-04-01 14:00:00,0,1603181
2025-04-01 14:05:00,0,1625332
2025-04-01 14:10:00,0,480126
2025-04-01 14:15:00,0,425510
2025-04-01 14:20:00,0,342883
2025-04-01 14:25:00,0,328329
2025-04-01 14:30:00,0,359219
2025-04-01 14:35:00,0,313924
2025-04-01 14:40:00,0,458423
2025-04-01 14:45:00,0,336848
2025-04-01 14:50:00,0,603235
2025-04-01 14:55:00,0,362609
2025-04-01 15:00:00,0,384751
2025-04-01 15:05:00,0,415567
2025-04-01 15:10:00,0,345231
2025-04-01 15:15:00,0,415889
2025-04-01 15:20:00,0,353242
2025-04-01 15:25:00,0,324919
2025-04-01 15:30:00,0,352287
2025-04-01 15:35:00,0,641529
2025-04-01 15:40:00,0,835082
2025-04-01 15:45:00,0,485835
2025-04-01 15:50:00,0,552458
2025-04-01 15:55:00,0,366070
2025-04-01 16:00:00,0,370009
2025-04-01 16:05:00,0,826699
2025-04-01 16:10:00,0,382423
2025-04-01 16:15:00,0,362127
2025-04-01 16:20:00,0,468041
2025-04-01 16:25:00,0,369654
2025-04-01 16:30:00,0,388270
2025-04-01 16:35:00,0,399159
2025-04-01 16:40:00,0,899499
2025-04-01 16:45:00,0,435306
2025-04-01 16:50:00,0,469734
2025-04-01 16:55:00,0,372446
2025-04-01 17:00:00,0,366363
2025-04-01 17:05:00,0,446679
2025-04-01 17:10:00,0,365892
2025-04-01 17:15:00,0,356383
